6;7;37;SAN JOSE CRISTAL-FARIÑA CUE                       
6;7;38;SAN ISIDRO                                        
6;7;40;SAN BENITO                                        
6;7;41;SAN RAMON                                         
6;7;42;SAN MIGUEL                                        
6;7;43;SAN CRISTOBAL                                     
6;7;44;YAKUVO                                            
6;7;45;SAN VICENTE                                       
6;7;46;SAN LUIS
6;7;47;ASENT. 11 DE MAYO
6;7;48;JHUGUA I
6;7;49;KM. 17
6;7;50;SAN GENARO
6;7;51;CERRITO SAN LORENZO
6;7;52;SAN IGNACIO
6;7;53;1RO. DE MARZO
6;7;54;GARAY
6;7;55;CORAZON DE MARIA
6;7;56;PINDO POTRERO
6;7;57;SAN AGUSTIN
6;7;58;ZANJA PYTA
6;7;59;KOEYU RORY
6;7;60;SAN MARCOS
6;7;61;KM. 16
6;7;62;MARIA AUXILIADORA
6;7;63;CORAZON DE JESUS 
6;7;64;SANTO DOMINGO
6;7;65;KUARAJHY RESE
6;7;66;BARREITO PYTA
6;7;67;SANTA ROSA
6;7;68;COLONIA DOMINGO M. DE IRALA
6;7;69;POTRERO AGUARA
6;7;70;GUAZU VIRA
6;7;71;YBU
6;7;72;CARAGUATA
6;7;73;ASENT. 8  DE DICIEMBRE
6;7;74;SAN CAYETANO
6;7;75;KM. 43
6;7;77;KM. 14
6;7;78;SAN JORGE
6;7;79;SAN ANTONIO
6;7;80;TORIN
6;7;81;GASPAR CUE
6;7;82;NUEVA COLOMBIA
6;7;83;CAMPO AZUL
6;7;84;SAN BARTOLOME
6;7;85;GUARANI
6;7;86;ARROYO MOROTY
6;7;87;15 DE AGOSTO
6;7;88;DURAZNO
6;7;89;KERAI
6;7;90;SANTA CATALINA
6;7;92;SAN GERARDO
6;7;93;PINDOYU (MORINIGO)
6;7;94;5  POTRERO 
6;7;95;GRAL. DIAZ
6;7;96;7 DE DICIEMBRE
6;7;97;COLONIA UNIDAS
6;7;98;MOISES BERTONI
6;7;99;SAN BASUALDO
6;7;999;SIN DATO DE COMPAÑIA
6;8;2;TORANZO 1                                         
6;8;3;ÑU KAÑY                                           
6;8;4;RIVAS CUE                                         
6;8;5;TORO BLANCO GUAZU                                 
6;8;6;ENRAMADITA                                        
6;8;7;ATONGUE                                           
6;8;8;ITA ANGUA                                         
6;8;9;KAAZAPA MI                                        
6;8;10;YBYTU KORA                                        
6;8;11;APEPU                                             
6;8;12;YBYHATI                                           
6;8;13;TITO FIRPO                                        
6;8;14;MARIA AUXILIADORA                                 
6;8;15;ORO VERDE                                         
6;8;16;ÑU PYAHU                                          
6;8;17;TORO BLANCO I                                     
6;8;18;CASTOR CUE                                        
6;8;19;VOGONIA                                           
6;8;20;NUEVA ESPERANZA                                   
6;8;21;MARIA AUXILIADORA VALLE'I                         
6;8;22;PINDO TAVAI                                       
6;8;23;VIJU                                              
6;8;24;SANTA ANA                                         
6;8;25;TORANZO 2                                         
6;8;26;TEMBIAPORENDA                                     
6;8;27;CERRO CORA                                        
6;8;28;VILLA UNIDAD                                      
6;8;29;MBOIRY                                            
6;8;30;TAVA PORA                                         
6;8;31;MARIA DE LA ESPERANZA                             
6;8;32;SAN AGUSTIN                                       
6;8;33;YBYBO                                             
6;8;34;SAN ROQUE                                         
6;8;35;VIRGEN DEL CARMEN                                 
6;8;36;SAN FRANCISCO                                     
6;8;37;SAN GABRIEL                                       
6;8;38;2 DE MARZO
6;8;39;SAN MIGUELITO
6;8;40;SAN JORGE
6;8;41;TORA
6;8;42;VALLE I
6;8;43;SAN ISIDRO
6;8;44;ASENT. CERRO VY
6;8;45;SAN RAMON
6;8;46;YEPYTASO
6;8;47;NUCLEO 2
6;8;48;ASENT. 1 DE MARZO
6;8;49;PACURI
6;8;50;GAONAS CUE
6;8;51;1RO. DE MARZO
6;8;52;YBYTU ÑU
6;8;53;3 DE MAYO
6;8;54;7 DE DICIEMBRE
6;8;55;SAN JOSE
6;8;56;LEANDRO PRIETO 
6;8;57;ARROYO GUAZU
6;8;58;PALOMA BARRETO
6;8;59;8 DE DICIEMBRE
6;8;60;ZONA URBANA
6;8;61;SAN SEBASTIAN
6;8;62;MBOY CHINI
6;8;999;SIN ESPECIFICAR
6;9;2;PUNTA GUAZU                                       
6;9;3;PINDOYU                                           
6;9;4;YBYRAKATU                                         
6;9;5;ISLA SAKA                                         
6;9;6;ISLA TERCERA                                      
6;9;7;MBARIGUI                                          
6;9;8;PUESTO NARANJO                                    
6;9;9;COSTA LIMA                                        
6;9;10;SAN RAFAEL                                        
6;9;11;ZONA DE ESTANCIAS                                 
6;9;12;YUTY
6;9;13;TIRI CAÑADA
6;9;14;GENERAL COLMAN
6;9;15;MUNICIPIO
6;9;16;PASO PIRAPO
6;9;17;CAPITINDY (YUTY)
6;9;18;ISLA MBAYAPY
6;9;19;SANTA ROSA
6;9;20;PUNTA CARAPE
6;9;21;COLONIA COSME
6;9;22;SAN SINFORIANO
6;9;23;ROGELIO BENITEZ
6;9;24;SAN JOSE
6;9;25;SANTA CECILIA 1RA.
6;9;26;PA'U MACHADO
6;9;27;PUNTA PORA
6;9;28;CALLE 5
6;9;29;FULGENCIO YEGROS
6;9;30;COL. UNIDAS
6;9;31;ALBADON
6;9;32;POTRERO LAUREL
6;9;33;ISLA PA'U
6;9;34;11 DE MAYO
6;9;35;COSTA DULCE
6;9;36;ZANJA PYTA
6;9;37;SAN MIGUEL
6;9;38;SOLALINDE
6;9;39;CARA CARA I
6;9;999;SIN ESPECIFICAR
6;10;2;LOMA URUGUAY                                      
6;10;3;SAN ISIDRO                                        
6;10;4;TIRI SAN ANTONIO                                  
6;10;5;ITA ANGUA                                         
6;10;6;SAN JUAN                                          
6;10;7;KUARAHY RESE                                      
6;10;8;SAN JUAN LOMA                                     
6;10;9;SANTA BARBARA                                     
6;10;10;SANTA ROSA DE LIMA                                
6;10;100;LOMA SAN BLAS
6;10;101;NUEVA COLONIA
6;10;102;CARA CARA I
6;10;103;AGUARA'Y MI
6;10;104;BARRIO GORETTI
6;10;105;SAN GABRIEL
6;10;11;POTRERO ANTEOJO                                   
6;10;12;ESTACION YUTY                                     
6;10;13;SAN ANTONIO                                       
6;10;14;YARATI I                                          
6;10;15;GUAZU KAI                                         
6;10;16;ARARUPE                                           
6;10;17;JAKURA A                                          
6;10;18;ARGAÑA CUE                                        
6;10;19;LOMITA                                            
6;10;20;SARGENTO POTRERO                                  
6;10;21;DOLORES                                           
6;10;22;KAA KARAPA                                        
6;10;23;KAPIITINDY                                        
6;10;24;3 DE MAYO                                         
6;10;25;AYALA CUE                                         
6;10;26;JAGUARETE KORA                                    
6;10;27;POTRERO YVATE                                     
6;10;28;CAPIINDY POTRERO                                  
6;10;29;TATUKUA                                           
6;10;30;YATAITY                                           
6;10;31;SANTA URSULA                                      
6;10;32;COLONIAS UNIDAS (UNION AGRICOLA)                                   
6;10;33;AVAY                                              
6;10;34;TAKUAREMBOY                                       
6;10;35;TUPILANDIA                                        
6;10;36;GASORY                                            
6;10;37;SAUCE                                             
6;10;38;SAN MIGUEL                                        
6;10;39;PINDOTY                                           
6;10;40;LOMA GUAZU                                        
6;10;41;AGUARAY GUAZU                                     
6;10;42;LIMA                                              
6;10;43;BUENA VISTA                                       
6;10;44;CERRO YVU                                         
6;10;45;CERRITO                                           
6;10;46;VERA CUE                                          
6;10;47;TYPYCHATY                                         
6;10;48;KAGUARE                                           
6;10;49;KURUPI                                            
6;10;50;SAN GERONIMO                                      
6;10;51;CAÑADA SAN JOSE                                   
6;10;52;AZAME CUE                                         
6;10;53;ESTACION SAN LORENZO                              
6;10;54;YTORORO                                           
6;10;55;SANTA LUCIA
6;10;56;VAZQUEZ POTRERO
6;10;57;ASEMNT. AMISTAD
6;10;58;RINCON ALEGRE
6;10;59;SAN VICENTE
6;10;60;SANTA POTRERO
6;10;61;LOTE SAN RAMON
6;10;62;SANTA LOMA I
6;10;63;MARIA DE LOS ANGELES
6;10;64;SANTO DOMINGO
6;10;65;POTRERO ITA
6;10;66;CAÑADA TIRI
6;10;67;COLONIA ERNESTINA
6;10;68;MALVINAS
6;10;69;BOLAS CUA
6;10;70;SANTA MARIA
6;10;71;SAN ROQUE
6;10;72;SANTA INES
6;10;73;MBOCAYATY
6;10;74;NARANJA LETRA
6;10;75;BOGADO CUE
6;10;76;LOMA JHOVY
6;10;77;SAN FRANCISCO
6;10;78;CARAGUATA 
6;10;79;SAN LUIS
6;10;80;SANTA RITA
6;10;81;GENERAL COLMAN
6;10;82;FULGENCIO YEGROS
6;10;83;SAN AGUSTIN
6;10;84;SAN PEDRO DEL PARANA
6;10;85;PYTERE MI
6;10;86;CAAGUY YBATE
6;10;87;SAN CABUL
6;10;88;MONTE ALTO
6;10;89;GUAYAIBI (GUAVIYU)
6;10;90;LEANDRO OVIEDO
6;10;92;CAI CUE
6;10;93;ZANJA PYTA
6;10;94;GENERAL DELGADO 
6;10;95;CODIGO 99 ILEGIBLE
6;10;96;SAN NICOLAS
6;10;97;SANTI LUCIANI
6;10;98;ZONA URBANA
6;10;99;CAAZAPA
6;10;999;MR
7;1;1;ZONA URBANA
7;1;2;PRADERA ALTA
7;1;3;SAN ANTONIO YPEKURU
7;1;4;SANTO DOMINGO - ITA PASO
7;1;5;SAN LUIS DEL PARANA
7;1;6;URU SAPUCAI
7;1;7;CERRITO
7;1;8;CUATRO POTRERO
7;1;9;ITANGUA
7;1;10;SANTA MARIA SANTILLAN
7;1;11;CHAIPE
7;1;12;NUEVA UCRANIA
7;1;13;AGUIRRE CUE
7;1;14;CURUZU TOMAS
7;1;15;BARRIO CAABY
7;1;16;SAN ISIDRO
7;1;17;SAN MIGUEL
7;1;18;CURUPAYTY
7;1;19;PICADA BOCA CALLE G
7;1;20;SAN JOSE
7;1;21;CAMPICHUELO
7;1;22;ITA PASO
7;1;23;INDEPENDENCIA
7;1;24;ARROYO PORA
7;1;25;MBUTUY
7;1;26;CAMBYRETA
7;1;27;DR. ESCULIES
7;1;28;SAN ANTONIO
7;1;999;NO ESPECIFICADO
7;2;1;ZONA URBANA
7;2;2;FORDI
7;2;3;ACA CARAYA
7;2;4;SANTA CLARA
7;2;5;VACAY KM. 3
7;2;6;VACAY KM. 2
7;2;7;FORDI KM. 5
7;2;8;VACAY
7;2;9;VACAY KM. 7
7;2;10;BELLA VISTA CENTRO
7;2;11;FORDI KM. 2
7;2;12;FORDI PUERTO
7;2;13;VACAY KM. 17
7;2;14;VACAY KM. 4
7;2;15;MARIA AUXILIADORA
7;2;17;VACAY KM. 30
7;2;18;VACAY KM. 19
7;2;19;VACAY KM. 31
7;2;20;VACAY KM. 32
7;2;21;VACAY KM. 20
7;2;22;VACAY KM. 25
7;2;23;FORDI KM. 15
7;2;24;ACA CARAYA KM. 3
7;2;25;ACA CARAYA KM. 2
7;2;26;FORDI KM. 3
7;2;27;BARRIO OBRERO
7;2;28;VACAY KM. 10
7;2;29;VACAY KM. 1
7;2;30;FORDI KM. 7
7;2;31;KM. 7
7;2;32;SAN JOSE
7;2;999;NO ESPECIFICADO
7;3;2;COLONIA CAMBYRETA 2
7;3;3;MBURICA
7;3;4;SANTA LIBRADA
7;3;5;KURIY
7;3;6;ARROYO PORA
7;3;7;BARRERO GUAZU
7;3;8;COLONIA PARANA
7;3;9;ARROYO VERDE
7;3;10;CAMPICHUELO
7;3;11;SAN BLAS INDEPENDENCIA
7;3;12;COLONIA CAMBYRETA
7;3;13;Bº SAN MIGUEL
7;3;14;ZANJA PYTA                                        
7;3;15;SAN JUAN
7;3;16;CALLE C
7;3;17;SANTA MARIA
7;3;18;CALLE A 11
7;3;999;NO ESPECIFICADO
7;4;1;ZONA URBANA
7;4;2;CAPITAN MEZA KM 28-32
7;4;3;CAPITAN MEZA KM 24
7;4;4;CAPITAN MEZA KM 16
7;4;5;EDELIRA I
7;4;6;SANTA ROSA
7;4;7;EDELIRA CUATRO BOCA
7;4;8;CAPITAN MEZA KM 19
7;4;9;CAPITAN MEZA PUERTO 
7;4;10;EDELIRA KM 10
7;4;11;EDELIRA KM 24
7;4;12;EDELIRA KM 9
7;4;13;EDELIRA KM 11
7;4;14;COLONIA NUEVA KM 14
7;4;15;EDELIRA KM 14
7;4;16;CAPITAN MEZA KM 17
7;4;17;CAPITAN MEZA KM 9
7;4;18;EDELIRA KM 16
7;4;19;YAGUARAZAPA
7;4;20;EDELIRA KM 8
7;4;21;MARIA AUXILIADORA
7;4;22;CAPITAN MEZA KM 15
7;4;23;KM 20
7;4;24;EDELIRA KM 17
7;4;25;EDELIRA KM 7
7;4;26;KM 35
7;4;27;CAPITAN MEZA KM 14
7;4;28;EDELIRA KM 3
7;4;29;ARROYO LINDO
7;4;30;EDELIRA KM 5
7;4;31;KM 1RA
7;4;32;CAPITAN MEZA KM 12
7;4;33;EDELIRA KM 19
7;4;34;KM 36
7;4;35;CAPITAN MEZA TRES COLORES
7;4;36;EDELIRA PUERTO
7;4;37;EDELIRA KM 6
7;4;38;SAN JUAN
7;4;39;KM 22
7;4;40;EDELIRA KM 2
7;4;41;PIRAYU I BOCA
7;4;42;EDELIRA KM 4
7;4;43;KM 39
7;4;44;KM 33
7;4;45;EDELIRA KM 13
7;4;46;CAPITAN MEZA KM 34
7;4;47;CRUCE GUARANI
7;4;48;KAAGUY POTY
7;4;49;KM. 40
7;4;50;KM. 14
7;4;51;PUESTO YCUAPORA
7;4;52;KM. 16
7;4;53;BARRIO KAAGUY POTY
7;4;54;KM. 21
7;4;55;CHACORE
7;4;56;TRICOLOR
7;4;57;EDELIRA
7;4;58;KM. 24
7;4;59;LEON GUARANI
7;4;999;NO ESPECIFICADO
7;5;1;ZONA URBANA
7;5;2;YACAREY
7;5;3;CERRITO
7;5;4;CAMBAY
7;5;5;KAATYMI
7;5;6;HUGUA KARE
7;5;7;CALLE SAN ISIDRO
7;5;8;YVYRAITY
7;5;9;SAN MARTIN
7;5;10;SAN ANTONIO
7;5;11;SAN ISIDRO
7;5;12;CARAGUATA
7;5;13;CALLE E-5
7;5;14;TUPASY POTRERO
7;5;15;MANDYYU TYGUE
7;5;999;NO ESPECIFICADO
7;6;1;CIUDAD ZONA URBANA
7;6;2;CALLE A NORTE 1
7;6;3;CALLE A NORTE 2
7;6;4;CALLE B NORTE 2
7;6;5;FEDERICO CHAVEZ
7;6;6;CALLE D NORTE
7;6;7;CALLE C  NORTE
7;6;8;CALLE B NORTE 1
7;6;9;CALLE D SUR
7;6;10;CALLE C SUR
7;6;11;CALLE B SUR
7;6;12;ALBORADA
7;6;13;CALLE A SUR
7;6;14;YTORORO
7;6;15;INMACULADA CONCEPCION
7;6;16;CALLE B - 4
7;6;17;CALLE A - 2
7;6;18;CALLE B - 14
7;6;19;CALLE A - 13
7;6;20;CALLE E - 7
7;6;21;CALLE D - 11
7;6;22;CALLE B - 7
7;6;23;CALLE D - 3
7;6;24;EMILIANO R. FERNANDEZ
7;6;25;CALLE D - 12
7;6;26;CALLE A - 1
7;6;27;CALLE D - 5
7;6;28;LA ENCARNACION
7;6;29;CALLE B - 13
7;6;30;CALLE D - 7
7;6;31;CALLE C - 7
7;6;32;CALLE B - 3
7;6;33;CALLE D - 6
7;6;34;CALLE D - 9
7;6;35;CALLE D - 10
7;6;36;CALLE E - 10
7;6;37;CALLE B - 9
7;6;38;CALLE A - 8
7;6;39;CALLE C - 3
7;6;40;CALLE C - 6
7;6;41;CALLE A - 3
7;6;42;CALLE B - 2
7;6;43;CALLE E - 5
7;6;44;CALLE A - 12
7;6;45;CALLE A - 5
7;6;46;CALLE C - 5
7;6;47;TACUARITA
7;6;48;TACUARY
7;6;49;CALLE B - 5
7;6;50;KM. 50
7;6;51;CALLE C 9
7;6;52;CALLE A - 4
7;6;53;CALLE B - 12
7;6;54;CALLE C - 8
7;6;55;CALLE C - 4
7;6;56;CALLE B - 6
7;6;57;CALLE A - 10
7;6;58;CALLE B - 10
7;6;59;CALLE C - 11
7;6;60;CALLE D - 4
7;6;61;CALLE A - 11
7;6;62;KM. 17
7;6;63;CALLE B - 11
7;6;64;RUTA 6TA. KM. 16
7;6;65;CALLE C - 12
7;6;67;CONSTANTINO NOVISKI
7;6;68;CALLE E - 12
7;6;69;CALLE A - 9
7;6;70;VILLA FLORENCIA
7;6;71;SAN ANTONIO TRINIDAD
7;6;72;CALLE C - 10
7;6;73;KM. 13,50 CABALLERO
7;6;74;CALLE B - 8
7;6;75;PARAISO
7;6;76;SAN RAFAEL DEL PARANA
7;6;77;ARROYO PORA
7;6;78;PANORAMA
7;6;79;CALLE F - 2
7;6;80;KM. 14
7;6;81;SANTA LIBRADA
7;6;82;SANTA ANA
7;6;83;SANTA ROSA
7;6;84;ALBORADA 11
7;6;85;DR. ESCULIES
7;6;86;ITANGUA
7;6;88;CERRITO
7;6;89;SAN JUAN
7;6;999;NO ESPECIFICADO
7;7;1;ZONA URBANA
7;7;2;CERRITO
7;7;4;CALLE NACIONAL
7;7;5;CRISTO REY
7;7;6;PUNTA PORA
7;7;7;KURUÑAY
7;7;8;SAN RAFAEL
7;7;9;SAN ANTONIO
7;7;10;YPYTA
7;7;11;CAMBAY
7;7;12;SAN ROQUE 1
7;7;13;SAN JUAN - HUGUA-Í
7;7;14;SAN ROQUE 2
7;7;15;ANTEQUERA
7;7;16;RESQUIN CUE
7;7;17;MBUTUY
7;7;18;CALLE 8
7;7;19;HUGUA-Í
7;7;20;SAN JUAN POTRERITO
7;7;21;TACUATY
7;7;22;SAN FRANCISCO
7;7;23;CALLE 6
7;7;24;CAMBA RUGUA
7;7;25;SANTA RITA
7;7;26;DOMINGO BADO
7;7;27;FLORIDO
7;7;28;TACUARY
7;7;29;TACUARY LOMA
7;7;30;SANTA CLARA
7;7;31;SIBERIA
7;7;32;CAUCASIA
7;7;33;TELLES CUE
7;7;35;SAN MIGUEL POTRERO
7;7;36;AGUARARE
7;7;37;SAN BLAS 
7;7;38;TEYMAKA
7;7;39;PETIROSSI
7;7;40;SANTA LIBRADA
7;7;41;TYMACA
7;7;42;AGUAPEY
7;7;43;BOQUERON
7;7;44;SAN LORENZO
7;7;45;ISLA ALTA
7;7;999;NO ESPECIFICADO
7;8;1;ZONA URBANA
7;8;2;CALLE E-F
7;8;3;CALLE F-G
7;8;4;CALLE G-H
7;8;5;CALLE H-I
7;8;6;CALLE I-J
7;8;7;CALLE J-K
7;8;8;CALLE K-L
7;8;9;CALLE L-M
7;8;10;POTRERO NOVILLO
7;8;11;CALLE S-L
7;8;12;SAN CAYETANO
7;8;13;POTRERO DUARTE
7;8;14;BARRIO OBRERO
7;8;15;CALLE 6-L (POTRERO NOVILLO)
7;8;16;SANTA LUCIA
7;8;17;KASO-I
7;8;18;ZANJA KORITA
7;8;19;SAN JUAN (BARRIO)
7;8;20;CALLE J-6 (FRAM)
7;8;21;CALLE 8 - FRAM
7;8;22;CALLE 7 (FRAM)
7;8;23;CALLE H-6 (FRAM)
7;8;24;BARRIO SAN FRANCISCO  (FRAM)
7;8;25;BARRIO SAN ANTONIO (FRAM)
7;8;26;CALLE 6-I (FRAM)
7;8;27;CALLE G-5 
7;8;28;CALLE 6 (AUXILIAR)
7;8;29;CALLE H-A
7;8;30;CALLE F-6
7;8;31;CALLE H (BARRIO ITAPE)
7;8;32;CALLE 11
7;8;33;CALLE I-5
7;8;34;CALLE H-4
7;8;35;CALLE I-4
7;8;36;CALLE H-9
7;8;37;CALLE G-2 (1RA.)
7;8;38;CALLE H 
7;8;39;CALLE H-9-I
7;8;40;CALLE 6-J ENTRE K
7;8;41;CALLE 6-G
7;8;42;CALLE F-5
7;8;43;CALLE J
7;8;44;CALLE 6-H-I
7;8;45;CALLE H-5-2
7;8;46;CALLE H-6-G
7;8;47;CALLE 6-V-K
7;8;48;CALLE 4-H
7;8;49;CALLE H-G-5
7;8;50;CALLE 5-F-E
7;8;51;CALLE 9
7;8;52;CALLE E
7;8;53;CALLE F 5 ENTRE 6
7;8;54;CALLE F-4
7;8;55;CALLE H-11
7;8;56;FUJI
7;8;57;BARRERO ÑU
7;8;58;KURUPA'Y
7;8;59;POTRERO YBATE
7;8;60;ITAINDY
7;8;61;PASO NARANJA
7;8;62;SAN ISIDRO
7;8;63;SAN BORJA
7;8;64;SAN BORJITA
7;8;65;FRAM
7;8;66;SAN CARLOS
7;8;67;APAREA
7;8;68;ITAPESY
7;8;69;CASOY
7;8;999;NO ESPECIFICADO
7;9;1;ZONA URBANA
7;9;2;HURTADO CUE
7;9;3;AREKITA
7;9;4;BOBI PUCU
7;9;5;SAN BLAS
7;9;6;BUENA VISTA
7;9;7;COLONIA CURUPAYTY
7;9;8;SAN MIGUEL
7;9;9;POTRERITO
7;9;10;JATA'i
7;9;100;SAN MIGUEL POTRERO
7;9;11;IBARRA CUE 
7;9;12;POTRERO KA'A
7;9;13;PICADA PYTA
7;9;14;BARRIO 1
7;9;15;BARRIO 2
7;9;16;COLONIA URUGUAYA
7;9;17;BARRIO 3
7;9;18;SAN MIGUEL YPAYERE
7;9;19;SAN JUAN
7;9;20;BOBI KARAPE
7;9;21;POTRERITO COCUERE
7;9;22;ISLA ALTA
7;9;23;SYRYRYKA
7;9;24;COLONIA INDEPENDENCIA
7;9;25;SAN ISIDRO
7;9;26;YUQUYRAY
7;9;27;ÑU PYAHU
7;9;28;YPAYERE
7;9;29;ZANJA HONDA
7;9;30;LOMA CLAVEL
7;9;31;ALBARDON
7;9;32;TAROPE
7;9;33;ERATY
7;9;34;POTRERITO AVIACION
7;9;35;ARROYO ITA
7;9;36;ÑU GUAZU
7;9;37;BOLA CUA
7;9;38;POTRERO DUARTE
7;9;39;INDEPENDENCIA
7;9;40;CURUPAYTY
7;9;41;COSTA RUIZ
7;9;42;SAN DIONICIO
7;9;999;NO ESPECIFICADO
7;10;1;SAN DIONISIO
7;10;2;SANTA LIBRADA
7;10;3;SANTA ROSA
7;10;4;PASO LAUREL
7;10;5;SAN ESTANISLAO
7;10;6;SAN JOSE
7;10;7;SAN ISIDRO
7;10;8;KAATY
7;10;9;PUNTA PORA
7;10;10;GENERAL DELGADO
7;10;11;TAVAÍ
7;10;12;HUGUA GUAZU
7;10;13;VILLA DEL ROSARIO
